代码,名称,今日涨幅
603178,圣龙股份,9.99
600855,航天长峰,6.13
002062,宏润建设,6.13
002033,丽江股份,5.66
603278,大业股份,5.33
603637,镇海股份,5.33
600986,浙文互联,4.82
600356,恒丰纸业,3.58
603909,建发合诚,3.03
600151,航天机电,2.53
603032,德新科技,2.42
603112,华翔股份,2.02
605018,长华集团,1.93
603101,汇嘉时代,1.31
603889,新澳股份,0.11
600749,西藏旅游,-0.05
605388,均瑶健康,-6.31
