代码,名称,今日涨幅
000989,九芝堂,10.05
600756,浪潮软件,6.76
002603,以岭药业,6.19
600557,康缘药业,5.08
601369,陕鼓动力,4.2
601827,三峰环境,4.1
002737,葵花药业,3.35
603055,台华新材,3.22
600674,川投能源,2.93
600351,亚宝药业,2.24
600535,天士力,2.13
