代码,名称,今日涨幅
000567,海德股份,10.07
002763,汇洁股份,10.06
603178,圣龙股份,10.01
603779,威龙股份,7.19
605122,四方新材,6.51
000782,恒申新材,3.94
605369,拱东医疗,3.47
603221,爱丽家居,3.04
002587,奥拓电子,2.79
603110,东方材料,2.41
002293,罗莱生活,2.18
002774,快意电梯,1.33
000404,长虹华意,-0.12
002331,皖通科技,-0.22
600694,大商股份,-0.27
002392,北京利尔,-0.32
000819,岳阳兴长,-0.55
603709,中源家居,-0.76
000716,黑芝麻,-0.77
002062,宏润建设,-1.12
600830,香溢融通,-2.37
002313,日海智能,-3.71
601512,中新集团,-4.19
000925,众合科技,-5.84
