代码,名称,今日涨幅
002491,通鼎互联,10.04
605366,宏柏新材,10.01
605299,舒华体育,9.98
000811,冰轮环境,3.37
605056,咸亨国际,3.09
002083,孚日股份,1.82
600192,长城电工,1.33
002636,金安国纪,1.32
