代码,名称,今日涨幅
002953,日丰股份,10.03
603038,华立股份,10.01
601163,三角轮胎,9.99
600744,华银电力,7.98
601669,中国电建,7.84
002923,润都股份,6.98
002824,和胜股份,6.69
600509,天富能源,6.04
603089,正裕工业,5.4
603006,联明股份,5.23
002077,大港股份,5.11
002617,露笑科技,5.1
600933,爱柯迪,3.52
603618,杭电股份,2.65
000993,闽东电力,2.38
605166,聚合顺,1.41
000779,甘咨询,1.27
