代码,名称,今日涨幅
600178,东安动力,10.03
002963,豪尔赛,10.01
601958,金钼股份,10.0
603065,宿迁联盛,9.99
601236,红塔证券,5.84
603519,立霸股份,1.69
002441,众业达,1.63
603208,江山欧派,-0.18
001239,永达股份,-1.19
002675,东诚药业,-1.26
603356,华菱精工,-5.59
603070,万控智造,-9.98
