代码,名称,今日涨幅
601512,中新集团,10.02
603903,中持股份,9.97
605077,华康股份,7.42
600531,豫光金铅,6.7
002391,长青股份,4.82
603976,正川股份,3.02
600888,新疆众和,3.0
600557,康缘药业,2.53
