代码,名称,今日涨幅
000967,盈峰环境,9.97
603101,汇嘉时代,5.88
603112,华翔股份,5.38
603909,建发合诚,4.19
603889,新澳股份,2.01
002037,保利联合,0.94
605018,长华集团,0.5
600749,西藏旅游,0.5
600106,重庆路桥,-0.16
002676,顺威股份,-0.28
002560,通达股份,-3.29
