代码,名称,今日涨幅
002999,天禾股份,10.06
002313,日海智能,10.05
002406,远东传动,10.05
000906,浙商中拓,10.03
603599,广信股份,10.01
603066,音飞储存,9.99
603060,国检集团,9.95
603006,联明股份,7.15
002556,辉隆股份,6.84
600379,宝光股份,5.56
002833,弘亚数控,4.55
600783,鲁信创投,4.43
002164,宁波东力,4.28
603990,麦迪科技,3.98
600535,天士力,3.32
002539,云图控股,3.31
603041,美思德,3.27
002250,联化科技,3.0
601921,浙版传媒,2.5
603995,甬金股份,1.81
