代码,名称,今日涨幅
600118,中国卫星,10.0
603698,航天工程,9.99
603601,再升科技,9.97
600470,六国化工,9.96
603466,风语筑,0.93
601231,环旭电子,0.16
603861,白云电器,-0.44
