代码,名称,今日涨幅
002468,申通快递,10.03
002698,博实股份,10.02
600826,兰生股份,10.01
600179,安通控股,10.0
603137,恒尚节能,9.97
000521,长虹美菱,9.94
002550,千红制药,9.66
002293,罗莱生活,7.79
601156,东航物流,7.51
002728,特一药业,5.03
603985,恒润股份,4.75
000685,中山公用,4.66
601555,东吴证券,4.55
