代码,名称,今日涨幅
002907,华森制药,10.04
002456,欧菲光,8.31
002546,新联电子,7.36
002748,世龙实业,4.41
000685,中山公用,4.25
600621,华鑫股份,3.07
600886,国投电力,2.01
