代码,名称,今日涨幅
601008,连云港,7.69
002221,东华能源,7.29
600110,诺德股份,0.95
002340,格林美,-0.4
600233,圆通速递,-1.82
000582,北部湾港,-3.09
603269,海鸥股份,-4.77
