代码,名称,今日涨幅
600469,风神股份,10.02
605336,帅丰电器,9.98
002521,齐峰新材,9.05
002378,章源钨业,7.47
002511,中顺洁柔,6.27
002125,湘潭电化,6.01
600397,江钨装备,5.31
603776,永安行,3.09
