代码,名称,今日涨幅
002774,快意电梯,10.04
600135,乐凯胶片,10.03
603778,国晟科技,10.02
002639,雪人集团,10.02
600637,东方明珠,9.99
600869,远东股份,9.97
002413,雷科防务,5.86
