代码,名称,今日涨幅
605388,均瑶健康,10.05
002708,光洋股份,6.82
600151,航天机电,5.1
603032,德新科技,2.75
603889,新澳股份,2.65
600749,西藏旅游,1.86
600106,重庆路桥,1.63
603101,汇嘉时代,1.32
603909,建发合诚,0.52
600356,恒丰纸业,-0.42
603112,华翔股份,-0.78
605018,长华集团,-1.03
600986,浙文互联,-1.82
603637,镇海股份,-2.59
002033,丽江股份,-4.57
