代码,名称,今日涨幅
002986,宇新股份,5.73
600273,嘉化能源,5.45
603058,永吉股份,3.88
002296,辉煌科技,3.46
600623,华谊集团,2.8
603320,迪贝电气,2.03
600352,浙江龙盛,2.02
603012,创力集团,1.98
603339,四方科技,1.14
603916,苏博特,0.56
002055,得润电子,0.49
002774,快意电梯,0.18
000739,普洛药业,0.0
001202,炬申股份,-0.11
600589,大位科技,-0.52
603877,太平鸟,-1.33
002777,久远银海,-2.21
603488,展鹏科技,-5.88
