代码,名称,今日涨幅
000783,长江证券,10.01
000925,众合科技,8.81
002392,北京利尔,7.71
601177,杭齿前进,5.02
002313,日海智能,4.99
000404,长虹华意,4.59
000906,浙商中拓,4.42
002111,威海广泰,3.81
002606,大连电瓷,3.73
605369,拱东医疗,2.84
600830,香溢融通,2.83
601512,中新集团,2.68
002774,快意电梯,2.22
002712,思美传媒,2.15
603711,香飘飘,1.12
603600,永艺股份,0.92
002587,奥拓电子,0.86
002331,皖通科技,0.86
000716,黑芝麻,0.58
600694,大商股份,0.49
603221,爱丽家居,0.24
603779,威龙股份,0.0
603110,东方材料,-0.41
000567,海德股份,-0.45
605122,四方新材,-0.48
603709,中源家居,-0.51
002763,汇洁股份,-0.85
