代码,名称,今日涨幅
603330,天洋新材,10.06
601686,友发集团,10.02
002404,嘉欣丝绸,9.96
002515,金字火腿,9.78
000737,北方铜业,8.09
002637,赞宇科技,6.7
600279,重庆港,6.37
002194,武汉凡谷,4.73
002053,云南能投,2.34
