代码,名称,今日涨幅
600906,财达证券,10.08
603993,洛阳钼业,10.02
603519,立霸股份,10.0
000737,北方铜业,10.0
600576,祥源文旅,9.96
000758,中色股份,9.95
600229,城市传媒,9.95
000958,电投产融,9.01
002611,东方精工,8.17
600826,兰生股份,7.66
603181,皇马科技,6.73
600847,万里股份,6.16
002617,露笑科技,4.55
000783,长江证券,4.34
600397,江钨装备,3.23
601377,兴业证券,2.74
601156,东航物流,1.34
601921,浙版传媒,1.32
