代码,名称,今日涨幅
002300,太阳电缆,10.03
600272,开开实业,10.02
600326,西藏天路,10.0
002612,朗姿股份,7.79
002879,长缆科技,4.92
002645,华宏科技,4.63
002354,天娱数科,4.23
002442,龙星科技,4.06
002692,远程股份,3.71
000422,湖北宜化,3.48
600403,大有能源,3.41
002923,润都股份,3.14
600727,鲁北化工,1.86
603980,吉华集团,1.76
603776,永安行,1.68
002471,中超控股,1.55
002392,北京利尔,1.07
600207,安彩高科,0.9
603456,九洲药业,0.36
600191,华资实业,-0.19
002176,江特电机,-0.53
603466,风语筑,-0.62
002945,华林证券,-0.68
000066,中国长城,-0.74
600744,华银电力,-1.9
601865,福莱特,-4.85
