代码,名称,今日涨幅
603717,天域生物,10.07
000783,长江证券,10.06
603050,科林电气,7.69
002202,金风科技,7.07
603153,上海建科,6.35
002068,黑猫股份,6.14
603387,基蛋生物,5.46
603333,尚纬股份,5.24
600359,新农开发,4.67
001338,永顺泰,4.24
603823,百合花,4.24
600513,联环药业,4.07
600288,大恒科技,4.04
603506,南都物业,3.92
600663,陆家嘴,3.39
002820,桂发祥,2.96
600229,城市传媒,2.93
605158,华达新材,2.3
605033,美邦股份,1.26
002786,银宝山新,0.9
603323,苏农银行,0.61
