代码,名称,今日涨幅
002715,登云股份,10.02
601177,杭齿前进,10.02
002412,汉森制药,10.02
603779,威龙股份,10.0
600623,华谊集团,9.97
601058,赛轮轮胎,7.49
002745,木林森,5.98
002274,华昌化工,5.69
600153,建发股份,5.56
002115,三维通信,5.03
000922,佳电股份,4.31
000623,吉林敖东,4.22
603221,爱丽家居,3.95
605266,健之佳,3.77
603768,常青股份,3.63
002233,塔牌集团,3.59
603518,锦泓集团,3.59
603137,恒尚节能,3.51
600739,辽宁成大,3.49
601456,国联民生,2.71
601006,大秦铁路,2.47
603170,宝立食品,2.07
002746,仙坛股份,1.61
002603,以岭药业,1.55
002823,凯中精密,0.64
