代码,名称,今日涨幅
600635,大众公用,10.03
002629,仁智股份,10.0
603778,国晟科技,10.0
000819,岳阳兴长,6.39
601187,厦门银行,3.73
002401,中远海科,3.7
600127,金健米业,3.7
002245,蔚蓝锂芯,1.35
