代码,名称,今日涨幅
002900,哈三联,10.03
002365,永安药业,10.01
603387,基蛋生物,10.01
605189,富春染织,9.99
002786,银宝山新,9.96
002412,汉森制药,9.49
002107,沃华医药,7.92
002258,利尔化学,7.79
600992,贵绳股份,7.58
600513,联环药业,7.46
600739,辽宁成大,7.04
603201,XD常润股,7.03
600971,恒源煤电,7.02
002923,润都股份,6.97
605008,长鸿高科,5.56
600390,五矿资本,4.88
601059,信达证券,4.3
601319,中国人保,3.49
600867,通化东宝,3.49
601236,红塔证券,3.34
600354,敦煌种业,3.33
601990,南京证券,3.29
000788,北大医药,3.13
000567,海德股份,3.01
601555,东吴证券,2.63
002867,周大生,2.31
600062,华润双鹤,2.31
