代码,名称,今日涨幅
000030,富奥股份,10.1
000913,钱江摩托,10.03
002454,松芝股份,10.0
002560,通达股份,9.99
002166,莱茵生物,4.48
000957,中通客车,3.97
000995,皇台酒业,3.88
603182,嘉华股份,3.44
000753,漳州发展,2.08
002858,力盛体育,1.71
