代码,名称,今日涨幅
600356,恒丰纸业,10.06
603777,来伊份,10.04
603328,依顿电子,10.04
000811,冰轮环境,10.03
603890,春秋电子,10.01
603311,金海高科,9.98
002448,中原内配,7.8
002418,康盛股份,7.74
603269,海鸥股份,6.71
600970,中材国际,5.84
603112,华翔股份,5.4
603327,福蓉科技,5.32
002725,跃岭股份,5.04
603960,克来机电,4.28
601677,明泰铝业,3.84
600012,皖通高速,2.15
