代码,名称,今日涨幅
002900,哈三联,10.03
603387,基蛋生物,10.01
605189,富春染织,9.99
002412,汉森制药,9.49
600376,首开股份,8.94
603819,神力股份,7.97
002107,沃华医药,7.92
600513,联环药业,7.46
600739,辽宁成大,7.04
600971,恒源煤电,7.02
002067,景兴纸业,6.97
002131,利欧股份,5.85
002599,盛通股份,4.59
601059,信达证券,4.3
600867,通化东宝,3.49
601319,中国人保,3.49
601236,红塔证券,3.34
600354,敦煌种业,3.33
601990,南京证券,3.29
000788,北大医药,3.13
601555,东吴证券,2.63
600062,华润双鹤,2.31
002867,周大生,2.31
